Timestamp,AvgYaw
0.0,-0.034448817529368264
0.1,-0.03141040797917403
0.2,-0.02531204878949428
0.3,-0.016709864281847887
0.4,-0.006787888324720604
0.5,0.004759196021221257
0.6,0.019277227546090094
0.7,0.03397026891385134
0.8,0.04992864805460147
0.9,0.06355688391491186
1.0,0.07131420429946984
1.1,0.07387681784080295
1.2,0.07535480213445347
1.3,0.07403276350351527
1.4,0.06585562314145521
1.5,0.05473977775811512
1.6,0.047109819764196856
1.7,0.043156915315311926
1.8,0.04186139503498164
1.9,0.046242269208054305
2.0,0.04539524985770849
2.1,0.03923421232394486
2.2,0.032103039900376905
2.3,0.023555804969378407
2.4,0.01949116781733724
2.5,0.020087999912072583
2.6,0.019787438113419365
2.7,0.02117325142320807
2.8,0.021691575126988858
2.9,0.022852294160224832
3.0,0.02541244884229934
3.1,0.02808149652587391
3.2,0.031043427314735715
3.3,0.03430134438768648
3.4,0.04025284937817582
3.5,0.04561451789113228
3.6,0.05323745076002471
3.7,0.0605923048857744
3.8,0.06250036051693
3.9,0.05882152027171002
4.0,0.05606923333925122
4.1,0.054438825629585325
4.2,0.054079899660732185
4.3,0.05235391544547447
4.4,0.05156877627895087
4.5,0.05481133371150475
4.6,0.060601616863169984
4.7,0.06561772882530291
4.8,0.06752702957901437
4.9,0.06601276001481274
5.0,0.06538150873012158
5.1,0.06379867672269388
5.2,0.06246460217108166
5.3,0.06219029884161527
5.4,0.06203118360674814
5.5,0.0608021750971172
5.6,0.06090806507313026
5.7,0.061153019578958745
5.8,0.060864895792167716
5.9,0.06168011065058264
6.0,0.06115627383647454
6.1,0.06130298435790781
6.2,0.062183420226059924
6.3,0.06214071009690007
6.4,0.06281087900034503
6.5,0.06412954274466491
6.6,0.0646080426473121
6.7,0.06566486841116438
6.8,0.06652524109012468
6.9,0.069000748460613
7.0,0.07085226781643264
7.1,0.07054412046375148
7.2,0.06868510719868702
7.3,0.06320151155752872
7.4,0.05786014896447313
7.5,0.0549920096217441
7.6,0.05348900782636348
7.7,0.05271241596050759
7.8,0.050329624028050725
7.9,0.046492906801122086
8.0,0.039964137040888824
8.1,0.032439252142424574
8.2,0.024366842542388568
8.3,0.02122087086450334
8.4,0.018070179680817373
8.5,0.013235007761678318
8.6,0.006027630740356654
8.7,-0.0008448881247979898
8.8,-0.00727823631405337
8.9,-0.012866020054540244
9.0,-0.019097070368634096
9.1,-0.02602603401623722
9.2,-0.032100659842082054
9.3,-0.03805587117557282
9.4,-0.04280871127142946
9.5,-0.046040077429374354
9.6,-0.04740507552278236
9.7,-0.04781030668056209
9.8,-0.04672026265185473
9.9,-0.04334287631828411
10.0,-0.04274164313146021
10.1,-0.04383189854244474
10.2,-0.04413684432502799
10.3,-0.04521490645420133
10.4,-0.04590920755133424
10.5,-0.04306174530156243
10.6,-0.03458244408499223
10.7,-0.02867854781738948
10.8,-0.023622121606523105
10.9,-0.017892245676132915
11.0,-0.010431397875566186
